member_id,流水贡献,游戏输赢贡献,活跃稳定,退水支出,n_ip,n_chain,人工标记史,投注产品结构熵,索提诺稳定性,生命周期阶段
97159139,569619.7377,14511.48875,126,0.00E+00,196,1,0,0.849747991,-0.382739722,139
114052882,569605.1868,5830.315429,65,0.00E+00,49,1,0,0.69279777,-0.513157977,48.374096
128321722,569401,636.9,33,0.00E+00,14,1,0,0.741785468,-0.52101406,103.251824
151759286,569395,-5416.5,35,0.00E+00,55,1,0,0.765693713,1.302304666,37.41008
13587374,569086.5974,15381.85955,53,0.00E+00,133,1,0,0.69370114,-0.504635104,121.467654
151163823,568290.2489,5408.888172,58,0.00E+00,139,1,0,0.693360368,-0.421854251,60
150117315,568274.5,14120.5,22,0.00E+00,30,1,0,1.00271199,-0.518440732,20.259008
122268069,568259.2733,15073.54892,121,0.00E+00,46,1,0,0.586534094,1.043633189,139
99917235,568055.8743,11654.77843,60,0.00E+00,135,1,0,0.684089697,-0.569451542,97.575588
149934059,567978,20278.7,49,0.00E+00,91,1,0,0.467454958,-0.551359158,68.143862
153410167,567936.5675,50217.84619,9,0.00E+00,10,1,0,0.648192447,-0.568742696,10
153150100,567834.8905,-239.9632443,13,0.00E+00,31,1,0,0.68983338,0.129333959,17.611506
99298915,567782.0537,11272.40408,111,0.00E+00,191,1,0,1.079153284,-0.552149975,139
47821625,567576.1577,8286.687711,71,0.00E+00,193,1,0,0.696621235,-0.212790737,117
70249324,567434.3816,3310.151756,52,0.00E+00,58,1,0,0.817819182,-0.415471106,129.06478
90777827,567418,6345.3,88,0.00E+00,78,1,0,0.016837211,0.221314773,120.431652
43893875,567369,-2741.25,50,0.00E+00,32,1,0,0.725014922,-0.246507799,125.35248
147771170,567145.2525,27341.32055,45,4537.16202,61,1,28,0.103407072,-0.560368355,90.21584
140289959,567138.1626,-13691.59643,21,0.00E+00,46,1,0,1.116429492,-0.033367635,128.12956
153082454,566773.9057,39005.04186,19,0.00E+00,8,1,0,0.822610581,-0.544869413,19.71224
146856611,565956.9729,29618.49722,17,0.00E+00,17,1,0,0.462162254,-0.398977811,64.230171
3949283,565823.311,117545.7399,4,4526.586488,4,1,0,0.680806543,-0.899224774,38.884886
151417309,565787.3211,2405.078391,13,4526.298569,24,1,0,0.818578999,-0.352198369,9.870504
124579735,565732.0631,12185.99127,4,0.00E+00,7,1,0,0.703958074,-0.490259111,18.04316
119958450,565412.5377,17044.76106,99,0.00E+00,22,1,0,0.755307828,-0.477352181,138
147684045,565024.5756,45173.51059,17,0.00E+00,10,1,0,0.692576548,-0.718468229,39.913699
147345548,565011.7867,4334.051142,26,0.00E+00,5,1,0,0.720560008,-0.52101501,19.035961
147179889,564733.3722,-891.1367432,44,0.00E+00,28,1,0,0.692024712,0.365246713,72.402858
122753564,564585.1333,17202.84155,35,0.00E+00,29,1,0,0.695027122,-0.653224672,94.618752
147973787,564258.3119,18453.56606,9,4514.066495,27,1,0,1.196158933,1.051354334,1.36691
141175946,563773.336,8209.793984,84,0.00E+00,32,1,0,0.844563552,-0.491578013,132.086295
95296626,563566.3873,33520.77527,37,0.00E+00,40,1,0,0.725992328,-0.163042228,130.143882
143239644,563437.8588,41302.06522,10,0.00E+00,36,1,0,0.662025224,0.740836633,3.16547
152295895,563410,-10202.5,5,0.00E+00,9,1,0,0.670882243,-0.473242608,6
75960788,563312,7618.3,33,0.00E+00,44,1,0,0.694084865,-0.26549333,40.791375
148591255,563229.7047,-2024.420492,44,0.00E+00,85,1,0,0.761043448,-0.577493069,59.28056
145743388,562786.3861,18111.39914,65,0.00E+00,88,1,0,0.727248263,-0.658278262,120.647508
50340389,562231.4425,33807.78108,49,4497.85154,33,1,0,0.685757383,-0.252448468,118.64754
147863527,561887.5932,1160.580085,18,0.00E+00,31,1,0,0.690298034,0.236607651,21.697832
97869189,561411.1998,-33233.27653,10,0.00E+00,5,1,0,0.683148128,-0.499535554,16.705044
134597017,561153,10386.5,14,0.00E+00,31,1,0,0.867403458,-0.25629025,54.453213
141333043,560798.1934,15821.73358,59,0.00E+00,117,1,0,1.069809221,-0.459889601,97.59717
82720118,560751.6776,10458.35036,55,0.00E+00,71,1,0,0.718796625,0.020652797,60.86331
151058146,560666.222,2867.819652,21,0.00E+00,47,1,0,0.699810957,-0.179729735,41.366926
149901108,560263,6246.4,37,0.00E+00,23,1,0,0.652641449,-0.047172903,88
147098289,560197,18771.3,8,0.00E+00,19,1,0,1.01351864,-0.638622022,79.31658
148862849,560033.2358,9601.974692,18,0.00E+00,23,1,0,0.569136102,-0.417079194,10.287758
113157995,559944.6255,-10427.83298,76,0.00E+00,108,1,0,0.670216537,0.080260555,117.80575
152312025,559849.9495,5946.980387,17,4478.799596,27,1,0,0.754971741,-0.132562731,21.525174
142726137,559680.1656,-16946.9726,61,0.00E+00,81,1,0,0.706192948,0.052274444,135.021616
150853006,559578.7497,20389.6965,3,0.00E+00,7,1,0,0.885407578,-0.558117955,5.244606
152718488,559475.9607,14810.7636,6,4475.807686,15,1,0,1.208715908,-0.388750127,11.410074
145065947,559452.6019,-91.62146042,21,0.00E+00,14,1,0,0.938107618,-0.286970675,57.920886
149217607,559433.3194,6082.643702,12,5034.899874,42,1,0,0.753861267,-0.173750467,24.74822
145564405,559043.0546,13276.2587,38,0.00E+00,70,1,0,0.986391381,-0.371241451,108
149546432,559024.8072,-16276.17731,24,0.00E+00,10,1,0,0.836883983,-0.419459645,93.323764
99485322,559007.1588,6746.90504,90,4472.057271,150,1,0,0.692250027,-0.515367475,130
146463225,558853.321,27335.59694,89,0.00E+00,53,1,0,0.779094755,-0.448207476,133.064712
147936275,558558,15921.1,51,0.00E+00,87,1,0,0.967148811,0.11412164,45.064728
147816318,557782.1676,-24610.1664,5,0.00E+00,6,1,0,0.666679058,0.883478868,0.7482
148527232,557418.8833,3176.110455,13,0.00E+00,12,1,0,0.869390496,-0.406993401,21.525196
132520744,557412.2416,14647.15713,67,0.00E+00,47,1,0,0.889984747,-0.405728656,112.410125
142044021,557404.7246,-4272.672712,27,0.00E+00,49,1,0,0.620844541,-0.621428338,133
134116850,557368.947,3502.002725,35,0.00E+00,52,1,0,0.684498552,-0.141127082,40.57554
77371123,557340.7071,22897.61886,102,0.00E+00,194,1,0,0.901544376,-0.387593592,135
71302770,557025.6268,14003.73557,45,0.00E+00,13,1,0,0.692763512,-0.519464965,103.59708
148121509,556731.8548,16708.43235,92,0.00E+00,164,1,0,0.775386618,-0.220886447,127
152255481,556504.9507,-101855.2658,4,5565.049507,5,1,0,0.752431802,4.587656865,2.992804
96873655,556000.7212,-3312.608388,62,0.00E+00,72,1,0,0.702824567,0.725938617,118
153387183,555951.7112,-1850.561839,12,0.00E+00,39,1,0,0.02136942,0.066885392,15
128633823,555832.3338,1140.493389,71,0.00E+00,115,1,0,0.425128086,-0.379145258,132.086295
93368771,555808.9331,29636.30531,101,0.00E+00,75,1,0,0.652399397,-0.478542602,136.014422
147051355,555770,34021.45,24,0.00E+00,9,1,0,0.773994751,-0.740797484,41.89926
152680113,555738.832,22793.9166,5,0.00E+00,6,1,0,0.799592433,-0.46831408,27.395676
112583454,555626.5709,2307.18118,31,0.00E+00,25,1,0,0.672779064,-0.587034751,22.15829
134675944,555585.01,-1501.793988,48,0.00E+00,40,1,0,0.913779272,-0.546296874,95.136648
151674168,555581.9445,-11143.75998,17,4444.655556,37,1,15,0.017954186,0.022258678,45.647481
41019043,555556.1352,1350.8943,83,0.00E+00,166,1,0,0.66889692,-0.343691438,138
152006817,555329.9665,19617.09741,9,0.00E+00,11,1,0,1.291283302,-0.474181787,14.309359
113083504,555224.709,3018.061467,97,4441.797672,91,1,0,0.820613563,-0.311949547,95.14387
133832526,555086.4942,1423.467587,29,0.00E+00,43,1,0,0.694218269,-0.583942009,37.021564
121871493,555065.7759,9431.399691,86,0.00E+00,335,1,0,0.734638318,-0.307232339,121.58276
38370434,555050.2156,10107.29869,11,0.00E+00,1,1,0,0.69113826,-0.349064352,19.338123
149865914,554759.7057,26606.43764,12,0.00E+00,16,1,0,0.691031482,-0.274985327,38.532364
116111746,554676.4138,3924.793336,126,0.00E+00,258,1,0,0.560923879,-0.42270553,139
144951278,554208.6986,48013.84563,4,0.00E+00,6,1,0,1.057293526,-0.5300752,33.899268
81775620,554179.6676,15325.85771,93,4433.437341,131,1,21,0.108749477,2.272737636,77.064703
90248862,554173,16945.9,109,0.00E+00,47,1,0,0.741083571,-0.545419191,137.007228
89011474,554062.8241,12321.67484,35,0.00E+00,20,1,0,0.727375709,-0.108169705,104.46048
117073293,554028.6102,10111.52783,17,0.00E+00,74,1,0,0.767383893,-0.353850563,24.1007
152631074,553894.7548,17806.52617,7,0.00E+00,58,1,0,0.696770393,-0.526537823,5.741008
144283259,553667.5858,8008.63041,12,0.00E+00,7,1,0,1.024053225,-0.400500088,10.208649
105650595,553614.5649,5645.459637,44,0.00E+00,152,1,0,0.470210861,-0.579950925,119.719482
144519633,553293.6893,29018.29271,30,0.00E+00,16,1,0,0.475509983,-0.599902453,58.920888
147988590,552907.2616,3831.4376,46,0.00E+00,19,1,0,0.833188094,-0.525112412,130
145599266,552764,11439.15,24,0.00E+00,53,1,0,0.782822417,-0.213334527,104.446062
145948719,552566,4509.05,35,0.00E+00,17,1,0,0.687075608,-0.56778018,92.949615
145740757,552409.3657,-33144.83904,50,0.00E+00,59,1,0,0.693256642,-0.438164295,125.35248
140315356,551873.587,26921.93639,65,0.00E+00,86,1,0,0.694124858,-0.649560619,132.086295
149256983,551751.9282,-1439.002678,21,0.00E+00,18,1,0,0.747356968,-0.421868381,97.575588
147453711,551293.6773,25908.31758,108,0.00E+00,69,1,0,1.042192823,-0.383235437,136
69163373,551205.1391,-15953.93549,53,0.00E+00,53,1,0,0.697693686,-0.403859268,124.258959
122397593,551135.3874,5780.82045,115,0.00E+00,379,1,0,0.693412894,-0.399357028,139
134221616,551066.2184,4131.170442,33,0.00E+00,50,1,0,1.217395802,-0.388016575,114.17269
21072441,550447,20716.2,105,0.00E+00,95,1,0,0.798622254,0.035763242,139
151795960,550170.4158,-20783.91275,1,4401.363327,2,1,0,0.692346234,,0.669065
133449626,549918.9871,30404.43404,39,0.00E+00,37,1,0,0.729401051,-0.409620567,109.683475
97440741,549787.1768,36819.9174,43,0.00E+00,64,1,0,0.688964923,-0.315830067,113.09352
124147516,549394.6194,-6083.20347,115,0.00E+00,288,1,0,0.745131847,-0.558808438,138
122940545,548778.0135,4206.623615,66,0.00E+00,149,1,0,0.748738334,-0.25044325,68
153035093,548701.793,10234.06132,14,4938.316137,16,1,0,0.659836393,-0.381613382,20.697852
149200349,548159.2219,22189.72602,8,0.00E+00,15,1,0,0.691013635,0.109439979,47.230235
145896512,548137.9587,46046.94617,91,0.00E+00,131,1,0,0.967418422,-0.598442224,114.208625
152733881,547563.6317,-1653.783738,3,5475.636317,4,1,0,0.692452425,-0.118993743,2.43885
131382204,547499.7636,-3253.730006,80,0.00E+00,102,1,0,0.613424823,-0.386797875,132.086295
122888210,546966.7057,9260.281489,70,0.00E+00,172,1,0,0.764936653,-0.43968542,139
120952795,546787.0973,-2776.944867,65,0.00E+00,73,1,0,0.691806671,-0.101181332,109
130636933,546415.4994,19868.14499,51,0.00E+00,152,1,0,0.679922759,-0.324533368,84.834552
32150066,546406.9573,51726.11038,34,4371.255658,13,1,0,1.043846032,-0.651186766,123.395712
121301079,545966.0603,-5552.468885,32,0.00E+00,13,1,0,0.719199444,-0.495131435,129.179886
146137526,545919.0863,1902.978962,26,0.00E+00,26,1,0,0.849559319,0.152206332,5.244615
128684822,545719,55623.3,102,0.00E+00,44,1,0,0.702142924,-0.492229448,130.143882
66640095,545696.9564,-3620.802834,124,0.00E+00,31,1,0,0.694055568,-0.544611581,139
147803060,545542.5463,15384.49171,15,0.00E+00,20,1,0,0.521344792,-0.483818792,11.755414
153326055,545525.4267,25920.47128,9,0.00E+00,11,1,0,0.718268765,-0.524370332,8.54676
136180918,545517,22679.65,15,0.00E+00,14,1,0,0.921951143,-0.599143437,100.143844
101500781,545320.5207,9735.921978,47,0.00E+00,71,1,0,0.409821159,-0.446676819,117.870464
138654320,545198.9802,6553.434303,102,0.00E+00,217,1,0,0.342676573,-0.576626295,137
92027672,545136.9588,16595.7047,12,0.00E+00,17,1,0,1.317419556,-0.704411036,3.02158
128474124,544687.4585,16025.72718,36,0.00E+00,76,1,0,1.028420507,-0.043071333,122
125771884,544639.2409,-8217.962048,37,0.00E+00,52,1,0,0.687629226,-0.393860437,130.129461
152083873,544241,13257.15,9,0.00E+00,17,1,0,0.689857727,-0.600506555,12.086325
153067781,544045.9158,21277.24172,5,0.00E+00,8,1,0,0.69295711,0.432665654,5.309352
151524197,543812.6889,25638.25256,27,0.00E+00,13,1,0,1.337291473,-0.355860171,21.94965
149162819,543770.7363,7548.872879,40,0.00E+00,33,1,0,0.694064446,-0.370577127,95.438871
145705135,543514.8903,4770.57231,60,0.00E+00,102,1,0,0.68578906,-0.3351271,129
149576196,543480,-109867.7,11,0.00E+00,1,1,0,0.685775503,-0.431235104,32.11512
139786656,543438.7736,85156.91473,6,0.00E+00,1,1,0,0.716362532,-0.553301158,64.683441
151271047,543118,30214.4,13,0.00E+00,6,1,0,1.329425179,-0.616905537,53.812935
111892266,542929.9597,20916.7051,48,0.00E+00,41,1,0,0.763661691,-0.422485811,135
77621650,542915.5365,53560.25588,8,0.00E+00,6,1,0,0.896860962,-0.325651275,82.359668
114883456,542601.1351,-11635.9799,88,0.00E+00,106,1,0,0.384904685,-0.650485639,120.647508
144257201,542554.6581,44891.64011,54,0.00E+00,44,1,0,0.646058803,-0.576231821,94.316532
119785544,542358.0988,10794.65101,47,0.00E+00,55,1,0,0.738807172,-0.505682992,87.539608
145760087,542328.9017,27363.70544,32,0.00E+00,16,1,0,0.720473686,-0.301395475,50.964067
147286423,542114.3436,41442.464,45,0.00E+00,14,1,0,1.280029409,-0.676113718,134.043232
91935079,542112.6846,10114.5938,113,0.00E+00,181,1,0,0.676793705,-0.181787253,138
152295942,541815.677,29912.99593,33,0.00E+00,30,1,0,1.232190441,-0.3741073,38
139570642,541690.1018,9275.825351,100,0.00E+00,204,1,0,0.695387692,-0.349267669,132.086295
116343115,541605.6437,13361.96584,61,0.00E+00,105,1,0,0.688798888,-0.454807207,116.158302
151127886,541547.5765,8482.108289,19,0.00E+00,11,1,0,0.687413119,-0.214306058,55.359711
147227334,540883.4994,-972.9584913,24,0.00E+00,27,1,0,1.476890332,-0.494546485,130.143882
148810101,540842.0869,22678.83674,3,0.00E+00,3,1,0,0.625414364,-0.924347514,7.122294
132507451,540707.3144,16875.90219,10,0.00E+00,5,1,0,0.706209428,-0.282006381,6.33094
152233576,540690.9353,-30744.05273,3,0.00E+00,8,1,0,0.692834092,,2.223021
59665310,540584.7736,19302.55585,114,0.00E+00,216,1,0,1.010167953,-0.217260974,138
147876852,540278.1541,38108.63469,36,0.00E+00,57,1,0,1.570077658,0.085911665,40.402872
72781258,539063.825,19502.46916,127,0.00E+00,291,1,0,0.82856148,-0.418141483,138
122820217,539058.537,6532.996346,21,0.00E+00,27,1,0,0.656065076,-0.646286647,117.611538
121065729,538986,7512.05,86,0.00E+00,113,1,0,0.839069774,-0.599957812,136.014422
148638454,538861.1868,4124.474344,60,0.00E+00,160,1,0,1.268186367,-0.370828728,115
152609672,538820,15038.75,20,0.00E+00,5,1,0,0.671211833,0.064666741,33
149202526,538707.3543,35457.58185,74,0.00E+00,179,1,0,1.774579114,-0.569677108,97.294988
153037649,538681.452,-69574.63398,4,0.00E+00,4,1,0,0.674427043,,3.453236
147323197,538595.3472,35248.50194,4,4308.762778,4,1,0,1.447673525,-0.722934276,0.28777
151853223,538564.1513,-269.8152305,8,4847.077361,12,1,0,1.055194685,0.523193153,5.755392
134325639,538437.0771,21389.37754,6,0.00E+00,7,1,0,0.714065193,-0.395011116,5.410072
111469623,538397.7703,22606.64876,38,0.00E+00,72,1,0,0.699976087,-0.680144868,129.151044
133673357,538377,47491.35,14,0.00E+00,13,1,0,0.889450113,-0.581111284,95.604364
114047529,538022,8302.75,6,0.00E+00,8,1,0,0.679232454,-0.493967221,47.568324
139169953,537861.5444,7694.481781,133,0.00E+00,148,1,0,0.694245678,-0.199978036,139
148508009,537835.1401,19452.24789,55,0.00E+00,16,1,0,0.055002584,-0.509488499,116.158302
135896895,537740.9128,7379.514622,97,0.00E+00,254,1,0,0.692019205,-0.242640987,109.726578
147143838,537739.5066,15402.01896,13,0.00E+00,27,1,0,0.33357926,-0.038821309,22.985595
153262949,537732.5333,1163.189699,4,5377.325333,8,1,0,0.762963593,-0.234606158,4.532375
153128518,537706.1216,-8901.018779,10,0.00E+00,10,1,0,0.669391186,-0.336248907,17
133767947,537694.4841,18638.66171,72,0.00E+00,266,1,0,1.169339022,-0.478991961,126
131968801,537073,-224.45,31,0.00E+00,36,1,0,0.699101668,0.293927691,95
39119729,537028,62604.25,42,0.00E+00,19,1,0,0.109762677,-0.299463176,84
146148043,536886.3893,6817.508097,23,0.00E+00,82,1,0,0.691954014,-0.369657987,56.460456
150549202,536816.3323,5517.786029,63,0.00E+00,12,1,0,0.125708777,0.518277406,74
120942609,536800.2784,28910.18082,62,0.00E+00,93,1,0,0.69688538,-0.422777677,138
144028332,536402,34565.45,126,0.00E+00,159,1,0,1.021016353,-0.44130257,134.043232
145914646,536348.3274,-13902.26294,52,0.00E+00,82,1,0,0.698678371,0.452141271,99.323757
142886305,536102.8958,-10115.22733,135,0.00E+00,60,1,0,0.694393541,1.390763139,138
36894888,536036.616,14285.9083,93,0.00E+00,71,1,0,0.673261742,-0.417847353,127.251828
150093597,535298.5988,-43116.95725,25,0.00E+00,54,1,0,0.690920982,-0.355953172,82.402898
151433255,535072,-712.15,33,0.00E+00,38,1,0,0.982952718,-0.348771108,43.705035
133602370,534901.7582,-12320.87999,26,0.00E+00,32,1,0,0.85081189,-0.481169308,15.215805
134460584,534849.1492,-1388.410031,49,0.00E+00,92,1,0,0.734779454,-0.341774808,102
149270440,534459,13768.25,71,0.00E+00,58,1,0,0.692113165,-0.113717622,97.575588
79781841,534421.8932,29450.5074,14,0.00E+00,11,1,0,1.14142579,-0.579225591,17.84172
107656382,534341.9296,5570.138268,73,0.00E+00,65,1,0,0.108783283,-0.227055561,138
151449626,534299,4096.45,36,0.00E+00,34,1,0,0.707298965,-0.50035105,55
1509477,534010.4613,48620.19356,97,0.00E+00,92,1,0,0.709856614,0.692226646,111.510844
141113251,533909.724,45966.73214,26,0.00E+00,28,1,0,0.708259899,-0.166602823,76.661856
145836393,533792.0252,2731.493296,40,0.00E+00,55,1,0,0.798386858,-0.494372307,114
82014445,533788.3633,3566.467245,55,0.00E+00,82,1,0,0.672725247,-0.36828998,135.021616
153014261,533562.4845,81.03896408,21,0.00E+00,31,1,0,0.684977672,-0.431065358,24
143866077,533348.3511,-3699.274474,72,0.00E+00,88,1,0,0.685791251,-0.486901753,127.230213
3824899,533197.752,15493.00305,29,0.00E+00,27,1,0,0.744168056,-0.301969879,112.295018
54585191,533190.5893,6894.564939,71,0.00E+00,243,1,0,0.54993908,-0.391985398,128.215857
123942268,533092.8057,15063.15509,79,0.00E+00,294,1,0,0.699863729,0.142486002,99.7122
145737800,532897.5685,-57544.15283,9,0.00E+00,17,1,0,0.683943534,-0.312790472,76.877736
55132143,532759.0649,19566.82565,15,0.00E+00,11,1,0,1.186672226,-0.593900642,47.1367
116428696,532355.1792,54241.14155,29,0.00E+00,45,1,0,0.692612724,-0.334674013,101.007153
109983928,531971.6698,-303.8793992,34,0.00E+00,62,1,0,0.707053135,-0.691231338,70.489226
144989431,531920.5785,17373.14728,120,0.00E+00,173,1,0,0.795542756,-0.475064039,139
132219300,531401.8709,7858.215167,78,0.00E+00,116,1,0,0.694307511,-0.038353324,130.143882
39319935,531134.9704,15720.34956,102,4249.079763,169,1,0,0.644018368,-0.164015895,132.072008
134942123,530782.1876,18828.86844,55,0.00E+00,85,1,0,0.695172424,-0.392634153,126.30222
135655368,530679.4031,-3234.780476,81,0.00E+00,32,1,0,0.691551786,-0.653364982,139
34266298,530586.4059,11093.79506,99,0.00E+00,178,1,0,0.689075503,-0.490969138,138
145528013,529981.3874,7413.969097,23,0.00E+00,16,1,0,0.409552833,-0.22067428,130.143882
145466874,529941.1596,26206.18224,72,0.00E+00,25,1,0,0.713959051,0.043643036,136.014422
149498321,529471.0188,10902.91371,14,0.00E+00,7,1,0,0.693163463,-0.60273724,22
127954107,529423.3617,-57043.25991,33,0.00E+00,36,1,5,1.132943375,-0.220549062,135
126046726,529403.4452,3380.403116,62,0.00E+00,179,1,0,0.631652246,0.069982241,112.4029
121867938,529271,-53379.85,19,0.00E+00,15,1,0,0.597822954,-0.398516646,124.316544
153363588,528873.7315,44915.90418,4,4230.989852,6,1,0,0.691694062,-0.769570981,7.59712
82772906,528474.671,7522.440164,93,0.00E+00,173,1,0,0.042359993,-0.270862533,81.597104
134707120,528469.9479,7829.316591,61,0.00E+00,84,1,0,0.974743891,-0.353927009,109.712282
153160361,527930.7209,2420.400218,9,0.00E+00,16,1,0,0.645710686,-0.63342894,17.741016
144599337,527820.9998,-29852.9586,44,0.00E+00,15,1,0,0.805260951,-0.207498298,54.446084
83746235,527802.6122,2591.454608,127,0.00E+00,179,1,0,1.100726737,-0.532730234,138
150596918,527726.4956,-41097.49091,21,0.00E+00,29,1,0,0.780822681,-0.202831362,41.78416
67860703,527665.0317,-3499.068531,40,0.00E+00,58,1,0,0.931037811,-0.68291575,128.12956
133436946,527630,-196047.2,7,0.00E+00,8,1,0,0.995672401,0.304280207,14.158284
149681369,527511.8858,-1041.530729,68,0.00E+00,73,1,0,0.717078516,-0.180378862,92
143287965,527382.3458,17455.77875,39,0.00E+00,32,1,0,0.68381667,-0.390118861,84.5468
147955940,527331.5242,-27252.95291,51,0.00E+00,76,1,0,0.767578941,-0.171580861,131
142760313,527313.6991,41820.61309,7,0.00E+00,6,1,0,0.712341604,-0.590823438,0.93525
146524673,527067.7515,18111.47944,65,0.00E+00,20,1,0,0.419505035,-0.433225553,105.237436
