uid,n_orders_all,n_orders_late,late_def,late_share,shoe_pos_p50,stake_late_avg,stake_early_avg,stake_ramp,roi_late,roi_early,stake_late,game_pnl_late,stake_all,game_pnl_all,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_late_xagg,roi_non_late,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,agent_cost,agent_pct,company_retain_pct,agent_formula_version,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,net_margin,net_margin_a_legacy,ngr_rate,net_margin_rate,net_margin_a_rate_legacy,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_late,avg_stake_non_late,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_late,hold_rate,hold_rate_late,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_late,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_late,ramp_recent,stake_ramp_xagg,vip_tier,economic_value,risk_value,pr_stake,action_priority,audit_rn,batch_id
153646808,109,49,shoe_pos>=0.80,0.4495413,0.914893627166748,16.583488090559,15.583750875480,1.064152540878,0.234622078568,-0.158340535869,812.5909164374,190.6517698397,1747.6159689662,42.5994019716,2850.8789,2396.2199,365.6184,133,133,-0.12824761,0.24148612,-0.32185954,-0.12824761,-365.6184,2850.8789,OK,0.0000,14.6247,4.0000,96.0000,AG03-B-v1,350.9937,2300.3711,365.6184,350.9937,14.6247,0.12824761,0.12311771,0.00512990,21.4352,18.0167,2.7490,91.4046,36.5618,712.7197,33.2500,19.2117,22.8181,8.0815,11.8546,20.2037,44.9658,102.1952,111.0779,10.1018,0.0,8.62069,9.369993,1.808168,6,13,5,2,0.34368229,0.12824761,-0.24148612,0E-8,0.000000,0.840520,0.000000,0.56334565,2026-07-30,2026-08-04,4,10,9,6,0.666667,0.841951,1.000000,3.333333,2,0.6386126893939394,0.3137428977272727,0.3613873106060606,E 常规,10038,1
144048364,163,36,shoe_pos>=0.80,0.2208589,0.8666545152664185,3.939712299972,5.933828741738,0.663941018766,0.268518518521,0.251152815015,141.8296427990,38.0838855667,895.4258929997,227.3517051894,7863.0061,7085.4433,365.6618,2860,2455,-0.04650407,0.05848101,-0.07788689,-0.04650407,-365.6618,7863.0061,OK,0.0000,14.6265,4.0000,96.0000,AG03-B-v1,351.0353,6802.0256,365.6618,351.0353,14.6265,0.04650407,0.04464390,0.00186016,2.7493,2.8861,0.1489,3.6566,0.2654,78.6301,24.5500,2.7968,2.7354,0.4201,1.0386,2.1082,8.1756,12.2634,37.1738,0.8402,-0.2077,11.807955,35.793212,2.647194,30,186,45,8,0.23013349,0.04650407,-0.05848101,0E-8,0.000000,0.901111,0.000000,0.13636790,2026-03-23,2026-08-06,100,1378,1050,137,0.729927,1.022449,0.877754,0.499235,3,0.6385535037878788,0.4715909090909091,0.4405184659090909,E 常规,10039,1
117006096,341,100,shoe_pos>=0.80,0.2932551,0.896896243095398,24.634628721155,23.599431857261,1.043865329901,-0.040788238974,0.015241837149,2463.4628721155,-100.4803123320,8150.9259497153,-13.7929263110,34829.5634,30871.9665,365.9309,1287,1260,-0.01050633,0.00369745,-0.01919210,-0.01050633,-365.9309,34829.5634,OK,0.0000,14.6372,4.0000,96.0000,AG03-B-v1,351.2937,29637.0878,365.9309,351.2937,14.6372,0.01050633,0.01008608,0.00042025,27.0626,24.5016,0.2904,6.2022,1.0026,590.3316,21.3559,26.9726,27.1179,15.5674,25.9457,36.324,50.1223,52.3519,77.1466,25.7155,0.0,2.017747,2.973385,1.043047,21,139,43,4,0.37946425,0.01050633,-0.00369745,0E-8,0.000000,0.886372,0.000000,0.02288955,2026-03-24,2026-08-06,59,365,302,136,0.433824,0.994641,1.359758,0.225394,4,0.6384943181818182,0.7150213068181818,0.6019767992424242,E 常规,10040,1
153259598,641,145,shoe_pos>=0.80,0.2262090,0.9019607901573181,5.137030282800,5.137030282800,1.000000000000,0.165517241379,-0.052419354839,744.8693910060,123.2887267872,3292.8364112748,-10.2740605656,56288.5483,50995.3070,362.1620,10828,10827,-0.00643403,0.00496014,-0.00956729,-0.00643403,-362.1620,56288.5483,OK,0.0000,10.8649,3.0000,97.0000,AG03-B-v1,351.2971,49465.4478,362.1620,351.2971,10.8649,0.00643403,0.00624100,0.00019302,5.1984,4.7100,0.0334,24.1441,0.5030,3752.5699,721.8000,5.1993,5.1982,5.137,5.1636,5.1636,5.1636,5.1636,5.1636,5.1636,0.0,1.0,1.0,1.006753,29,139,18,2,0.21567898,0.00643403,-0.00496014,0E-8,0.000000,0.905962,0.000000,0.01452742,2026-07-20,2026-08-06,15,720,223,18,0.833333,1.000203,1.000000,3.333333,4,0.6384351325757576,0.75,0.6632339015151515,E 常规,10041,1
140307065,2202,240,shoe_pos>=0.80,0.1089918,0.8924606442451477,18.216123425735,16.995793997565,1.071801848642,-0.028053580871,0.008615443867,4371.8696221763,-122.6465980019,37717.6174453990,164.6418205632,69650.1557,61890.2902,366.3215,3930,3929,-0.00525945,-0.08617801,0.00417238,-0.00525945,-366.3215,69650.1557,OK,0.0000,14.6529,4.0000,96.0000,AG03-B-v1,351.6686,59414.6786,366.3215,351.6686,14.6529,0.00525945,0.00504907,0.00021038,17.7227,15.7522,0.0932,9.3929,1.4771,1785.9014,100.7436,16.6382,17.8584,10.5327,15.4907,21.0654,30.9813,38.7267,52.6635,14.1998,0.0,2.5,3.399689,1.144088,11,60,105,3,0.10439168,0.00525945,0.08617801,0E-8,0.000000,0.888588,0.987786,-0.09035039,2026-03-21,2026-08-03,39,248,115,136,0.286765,0.931676,0.979038,1.546199,4,0.638375946969697,0.7588186553030303,0.6903409090909091,E 常规,10042,1
150791839,601,152,shoe_pos>=0.80,0.2529118,0.8912529349327087,22.233322416265,24.597609831370,0.903881416474,0.091716984516,0.022973566267,3379.4650072723,309.9543397445,14423.7918215576,563.6819136905,14485.6004,12779.8183,366.3520,903,902,-0.02529077,-0.06798299,-0.01288303,-0.02529077,-366.3520,14485.6004,OK,0.0000,14.6541,4.0000,96.0000,AG03-B-v1,351.6980,12268.6256,366.3520,351.6980,14.6541,0.02529077,0.02427914,0.00101163,16.0416,14.1683,0.4062,15.2647,0.9666,603.5667,37.5833,17.1682,15.7414,7.4777,11.4243,20.8002,32.2218,45.6329,66.6504,11.112,0.0,3.994374,5.834094,1.404168,29,116,24,2,0.22518605,0.02529077,0.06798299,0E-8,0.000000,0.882243,0.016611,-0.05509996,2026-05-31,2026-08-05,24,379,281,67,0.358209,1.090636,1.287605,2.219680,3,0.6383167613636364,0.5874763257575758,0.5014204545454546,E 常规,10043,1
148364763,378,108,shoe_pos>=0.80,0.2857143,0.904535174369812,64.111054241559,52.134403677950,1.229726432426,0.185506696624,0.023806550695,6923.9938580884,1284.4472280592,21000.2828511350,1619.5551155681,943.3815,734.6128,366.6783,43,16,-0.38868509,-0.17391304,-0.39435028,-0.38868509,-366.6783,943.3815,OK,0.0000,14.6671,4.0000,96.0000,AG03-B-v1,352.0112,705.2283,366.6783,352.0112,14.6671,0.38868509,0.37313768,0.01554740,21.9391,45.9133,22.9174,91.6696,91.6696,235.8454,4.0000,1.1545,41.7789,0.2108,3.1624,4.2009,103.8573,118.3972,207.7145,3.1624,-0.4216,37.439567,65.683484,6.937583,4,4,4,8,0.02569981,0.38868509,0.17391304,0E-8,0.000000,0.778702,0.930233,0.22043724,2026-04-08,2026-06-15,4,4,4,69,0.057971,0.027634,,0.000000,2,0.6382575757575758,0.2540246212121212,0.3035037878787879,E 常规,10044,1
78795291,371,16,shoe_pos>=0.80,0.0431267,0.8966325521469116,52.150678842738,9.538400599149,5.467444809080,0.407627118644,0.019331742243,834.4108614838,340.1284952317,4220.5430741816,405.5883303698,31825.7475,27059.0645,627.1303,1699,1547,-0.01970512,0.02650451,-0.02673306,-0.02735715,-627.1303,31825.7475,OK,243.5316,31.3565,5.0000,95.0000,AG03-B-v1,595.7737,25706.1113,383.5987,352.2422,-212.1751,0.01205309,0.01106784,-0.00666677,18.7320,17.4913,0.4054,10.4522,0.9263,530.4291,25.7833,34.4373,17.5171,6.1317,6.6027,10.5412,40.8781,49.5533,210.8237,6.3019,0.0,7.505013,31.929949,2.837031,22,108,72,2,0.13201090,0.01970512,-0.02650451,0.00900000,0.900000,0.850226,0.000000,0.05323757,2026-03-28,2026-08-06,60,677,477,132,0.454546,1.965927,0.719536,0.988180,3,0.6381983901515151,0.6331676136363636,0.5915601325757576,E 常规,10045,1
144487053,141,52,shoe_pos>=0.80,0.3687943,0.9069766998291016,14.215743417200,15.786267217349,0.900513289271,-0.219944405838,-0.086380255941,739.2186576944,-162.5870084507,2144.1964400385,-283.9493488817,4630.4478,4288.5898,363.9644,337,107,-0.07860242,0.16465832,-0.10289387,-0.07860242,-363.9644,4630.4478,OK,0.0000,10.9189,3.0000,97.0000,AG03-B-v1,353.0455,4159.9321,363.9644,353.0455,10.9189,0.07860242,0.07624435,0.00235807,13.7402,40.0803,3.4015,51.9949,8.4643,661.4925,15.2857,12.7395,13.8488,2.6176,5.2352,26.176,39.2639,52.3519,65.4399,5.1636,-2.6176,10.0,12.5,2.624585,22,33,8,8,0.09079144,0.07860242,-0.16465832,0E-8,0.000000,0.926172,0.258160,0.26755218,2026-03-23,2026-07-12,7,43,42,112,0.062500,0.919901,0.848087,0.310378,2,0.6381392045454546,0.3763020833333333,0.39488636363636365,E 常规,10046,1
142258462,420,157,shoe_pos>=0.80,0.3738095,0.8913043141365051,9.655653735371,9.311111543001,1.037003336366,-0.027617756693,0.164726242920,1515.9376364532,-41.8667968053,3964.7599722625,361.5185061500,22538.0493,21103.7533,367.8676,1636,243,-0.01632207,-0.04802886,-0.00744936,-0.01632207,-367.8676,22538.0493,OK,0.0000,14.7147,4.0000,96.0000,AG03-B-v1,353.1529,20259.6032,367.8676,353.1529,14.7147,0.01632207,0.01566919,0.00065288,13.7763,86.8467,1.5139,52.5525,19.3615,3219.7213,34.7143,15.0702,13.4531,2.5946,5.1891,10.3783,36.2918,57.0806,134.9178,5.1891,-5.137,11.000001,26.000001,2.654834,7,23,9,8,0.21865008,0.01632207,0.04802886,0E-8,0.000000,0.936361,0.000000,-0.04057950,2026-05-09,2026-08-06,7,19,15,90,0.077778,1.120201,0.741699,0.725378,3,0.6380800189393939,0.6611624053030303,0.5506036931818182,E 常规,10047,1
149116600,1143,266,shoe_pos>=0.80,0.2327209,0.875,219.696199959376,238.697648617851,0.920395325348,0.003295178633,0.097208056291,58439.1891891940,192.5675675632,267777.0270270490,20541.8918918722,1056091.8444,973843.1336,368.0473,9201,4369,-0.00034850,-0.03733737,0.01093544,-0.00034850,-368.0473,1056091.8444,OK,0.0000,14.7219,4.0000,96.0000,AG03-B-v1,353.3254,934889.4083,368.0473,353.3254,14.7219,0.00034850,0.00033456,0.00001394,114.7801,222.8984,0.0842,9.6855,0.2388,27791.8906,114.9737,111.1505,115.9350,6.8399,13.6799,61.1413,142.3152,341.9973,3382.95,13.6799,-6.8399,24.999999,247.29364,8.390426,29,184,1,13,0.23375355,0.00034850,0.03733737,0E-8,0.000000,0.922120,0.000109,-0.04827281,2026-05-01,2026-07-18,38,1541,599,79,0.481013,0.958731,0.266093,0.252954,5,0.6380208333333334,0.793264678030303,0.9498106060606061,E 常规,10048,1
152359318,195,8,shoe_pos>=0.80,0.0410256,0.8230434656143188,25.625000000000,9.336898395722,2.744487399771,-0.286341463415,0.180813287514,205.0000000000,-58.7000000000,1951.0000000000,257.0000000000,5201.0000,4670.0000,368.3500,644,636,-0.07082292,0.04660377,-0.08414686,-0.07082292,-368.3500,5201.0000,OK,0.0000,14.7340,4.0000,96.0000,AG03-B-v1,353.6160,4483.2000,368.3500,353.6160,14.7340,0.07082292,0.06799000,0.00283292,8.0761,7.3428,0.5792,21.6676,5.1880,305.9412,37.4118,13.5897,7.7207,2.0,4.0,10.0,21.1,31.6,50.12,4.0,0.0,7.899994,12.529999,2.019022,24,54,17,6,0.10190348,0.07082292,-0.04660377,0E-8,0.000000,0.897904,0.000000,0.13075064,2026-07-17,2026-08-06,17,71,70,21,0.809524,1.760179,1.000000,3.333333,3,0.6379616477272727,0.39311079545454547,0.40400094696969696,E 常规,10049,1
152698050,174,31,shoe_pos>=0.80,0.1781609,0.918367326259613,24.096774193548,23.314685314685,1.033544903922,0.001004016064,0.158623275345,747.0000000000,0.7500000000,4081.0000000000,529.6000000000,2339.0000,2093.0000,368.9500,226,226,-0.15773835,-0.11911263,-0.17065031,-0.15773835,-368.9500,2339.0000,OK,0.0000,14.7580,4.0000,96.0000,AG03-B-v1,354.1920,2009.2800,368.9500,354.1920,14.7580,0.15773835,0.15142882,0.00630953,10.3496,9.2611,1.6325,23.0594,3.6530,146.1875,14.1250,10.8519,10.1919,5.0,10.0,10.0,19.9,20.0,44.5601,8.0,0.0,2.0,4.45601,1.034956,20,68,22,2,0.25053442,0.15773835,0.11911263,0E-8,0.000000,0.894827,0.000000,0.05153769,2026-07-07,2026-08-05,16,101,79,30,0.533333,1.064757,1.016976,2.969930,2,0.6379024621212122,0.2961647727272727,0.3482481060606061,E 常规,10050,1
147490922,107,52,shoe_pos>=0.80,0.4859813,0.8444443941116333,4.964149455971,5.510632485187,0.900831160364,-0.434875621890,0.102923728813,258.1357717105,-112.2569542547,561.2205583958,-81.0623378625,17250.7618,16203.3650,369.1292,1870,545,-0.02139785,-0.03862120,-0.01587085,-0.02139785,-369.1292,17250.7618,OK,0.0000,14.7652,4.0000,96.0000,AG03-B-v1,354.3640,15555.2304,369.1292,354.3640,14.7652,0.02139785,0.02054193,0.00085591,9.2250,29.7309,0.6773,6.0513,1.8930,282.7994,8.9344,9.0517,9.2820,2.5818,2.6176,9.8108,26.176,38.5733,52.3066,2.6176,-2.5946,14.736159,19.982692,3.524229,23,100,88,7,0.24294121,0.02139785,0.03862120,0E-8,0.000000,0.939284,0.000000,-0.02275035,2026-03-25,2026-08-06,61,195,169,135,0.451852,0.975180,0.841892,0.310644,3,0.6378432765151515,0.6193181818181818,0.5200047348484849,E 常规,10051,1
141720590,143,26,shoe_pos>=0.80,0.1818182,0.9191176295280457,49.864169287969,62.959417250678,0.792004936917,-0.349774037712,0.053198025233,1296.4684014872,-453.4709875546,8662.7202198165,-61.6009374492,13440.7197,12280.9097,369.1397,184,184,-0.02746428,-0.26056239,0.09801849,-0.02746428,-369.1397,13440.7197,OK,0.0000,14.7656,4.0000,96.0000,AG03-B-v1,354.3741,11789.6733,369.1397,354.3741,14.7656,0.02746428,0.02636571,0.00109857,73.0474,66.7441,2.0062,24.6093,6.7116,896.0480,12.2667,69.1689,75.3210,40.4073,60.611,101.6067,135.4535,169.644,202.0365,59.2732,0.0,2.7989,3.333333,1.205185,21,42,16,3,0.34994272,0.02746428,0.26056239,0E-8,0.000000,0.913709,0.000000,-0.35858088,2026-06-15,2026-08-06,15,55,50,53,0.283019,0.918321,0.948515,2.508753,3,0.6377840909090909,0.5721472537878788,0.4935487689393939,E 常规,10052,1
92655461,215,77,shoe_pos>=0.80,0.3581395,0.8999999761581421,7.241828803173,6.528122313512,1.109327989793,0.281159420288,-0.166494729760,557.6208178443,156.7803458857,1458.5016971090,6.7884273464,3099.3421,2877.9759,369.5961,371,166,-0.11924986,-0.19203808,-0.09963528,-0.11924986,-369.5961,3099.3421,OK,0.0000,14.7838,4.0000,96.0000,AG03-B-v1,354.8123,2762.8568,369.5961,354.8123,14.7838,0.11924986,0.11447986,0.00476999,8.3540,17.3372,2.2265,19.4524,9.7262,163.1233,8.7368,8.6566,8.2761,4.1543,4.2165,10.3857,16.8659,21.0824,41.5429,4.2165,-4.1543,5.0,9.852523,1.981282,20,30,12,8,0.21227256,0.11924986,0.19203808,0E-8,0.000000,0.928576,0.000000,-0.09240280,2026-03-31,2026-07-27,19,38,37,119,0.159664,1.045987,0.774018,0.152996,2,0.6377249053030303,0.3204900568181818,0.3663589015151515,E 常规,10053,1
148087311,131,59,shoe_pos>=0.80,0.4503817,0.8958333134651184,53.156153005358,51.999151446593,1.022250393066,-0.092958835277,-0.040035615995,3136.2130273161,-291.5387101989,6880.1519314708,-441.4296104736,102396.0830,92610.9150,369.7176,1464,1463,-0.00361066,0.02554921,-0.01263830,-0.00361066,-369.7176,102396.0830,OK,0.0000,14.7887,4.0000,96.0000,AG03-B-v1,354.9289,88906.4784,369.7176,354.9289,14.7887,0.00361066,0.00346624,0.00014443,69.9427,63.3021,0.2527,11.9264,1.3444,3303.0995,47.1935,70.1644,69.8743,51.0976,63.0186,93.4715,103.8573,105.031,168.0496,62.3144,0.0,1.666667,2.666667,1.109874,27,90,40,3,0.23640283,0.00361066,-0.02554921,0E-8,0.000000,0.904438,0.797814,0.03818750,2026-04-01,2026-08-03,31,275,154,125,0.248000,1.004152,0.803461,0.863464,4,0.6376657196969697,0.7705965909090909,0.7407078598484849,E 常规,10054,1
150746383,815,161,shoe_pos>=0.80,0.1975460,0.8958333134651184,2.301459582119,2.525147678163,0.911415836001,-0.282988004354,-0.099217029595,370.5349927211,-104.8569581333,2021.9815742399,-268.7085824868,13312.1547,12650.4677,369.7242,5135,1980,-0.02777343,-0.09798342,-0.00714653,-0.02777343,-369.7242,13312.1547,OK,0.0000,14.7890,4.0000,96.0000,AG03-B-v1,354.9353,12144.4490,369.7242,354.9353,14.7890,0.02777343,0.02666249,0.00111094,2.5924,6.3891,0.1867,8.0375,2.1621,289.3947,43.0435,2.6751,2.5691,2.0439,2.0439,2.0771,4.1543,4.1543,8.1756,2.0439,-2.0439,2.032528,4.0,1.268375,12,85,43,8,0.22707632,0.02777343,0.09798342,0E-8,0.000000,0.950295,0.000000,-0.09083689,2026-05-29,2026-08-03,46,171,142,67,0.686567,1.041260,1.008094,1.662815,3,0.6376065340909091,0.5698982007575758,0.49248342803030304,E 常规,10055,1
146972992,434,13,shoe_pos>=0.80,0.0299539,0.8936169743537903,30.624603608977,19.451163833271,1.574435538741,0.461290322580,-0.116730443511,398.1198469167,183.6488326097,8587.0598207239,-772.2497624146,27514.0969,25265.1805,366.2190,1315,975,-0.01331023,-0.03888656,-0.01143302,-0.01331023,-366.2190,27514.0969,OK,0.0000,10.9866,3.0000,97.0000,AG03-B-v1,355.2324,24507.2251,366.2190,355.2324,10.9866,0.01331023,0.01291092,0.00039931,20.9233,25.9130,0.3756,18.3110,2.2061,1375.7048,48.7500,21.8762,20.8566,12.9089,12.9089,25.8178,38.7267,51.6356,77.4533,12.9089,-5.1636,4.0,6.0,1.620842,26,80,14,6,0.06837774,0.01331023,0.03888656,0E-8,0.000000,0.918263,0.000000,-0.02745354,2026-04-04,2026-08-06,20,166,83,125,0.160000,1.048886,0.986333,2.867743,3,0.6375473484848485,0.6908143939393939,0.5738636363636364,E 常规,10056,1
153781068,196,98,shoe_pos>=0.80,0.5000000,0.9111111164093018,23.747538452896,19.255318096197,1.233297644539,-0.087507596145,0.147858672377,2327.2587683838,-203.6528204297,4214.2799418111,75.3596250200,15899.4666,13101.2607,370.5350,579,426,-0.02330487,-0.08091956,0.01114789,-0.02330487,-370.5350,15899.4666,OK,0.0000,14.8214,4.0000,96.0000,AG03-B-v1,355.7136,12577.2103,370.5350,355.7136,14.8214,0.02330487,0.02237267,0.00093219,27.4602,30.7541,0.8698,123.5117,11.2283,5299.8222,142.0000,24.3843,29.7006,14.1426,24.2444,40.4073,54.5499,60.611,84.2109,20.2037,-2.0204,2.5,3.473419,1.132643,6,20,2,4,0.37421216,0.02330487,0.08091956,0E-8,0.000000,0.824006,0.000000,-0.09206744,2026-08-03,2026-08-06,3,33,9,4,0.750000,0.821005,1.000000,3.333333,3,0.6374881628787878,0.6037523674242424,0.5113044507575758,E 常规,10057,1
80584071,211,36,shoe_pos>=0.80,0.1706161,0.8367347121238708,6.499770260603,5.528912307228,1.175596554879,-0.503238199781,-0.092527209981,233.9917293817,-117.7535766576,1201.5513831466,-207.2791719111,3107.3291,2914.9663,371.1702,710,274,-0.11944993,-0.07925629,-0.16683530,-0.11944993,-371.1702,3107.3291,OK,0.0000,14.8468,4.0000,96.0000,AG03-B-v1,356.3234,2798.3677,371.1702,356.3234,14.8468,0.11944993,0.11467193,0.00477800,4.3765,10.6386,1.3546,7.0032,4.8838,58.6289,5.1698,4.6962,4.0514,2.5818,2.5946,5.1431,10.3783,12.9729,18.162,2.5946,-2.5818,5.0,7.0,1.686798,17,63,57,7,0.54105855,0.11944993,0.07925629,0E-8,0.000000,0.938094,0.000000,0.08757901,2026-03-22,2026-08-06,53,76,76,138,0.384058,1.159169,0.982526,0.304445,2,0.6374289772727273,0.3201941287878788,0.3664772727272727,E 常规,10058,1
141479096,235,52,shoe_pos>=0.80,0.2212766,0.914893627166748,8.031549269071,11.660778029910,0.688766156810,0.217712177121,-0.079622051035,417.6405619917,90.9254360054,2551.5629414653,-78.9818405982,65859.7172,60374.2854,371.6415,4379,1935,-0.00564293,0.02275164,-0.01208244,-0.00564293,-371.6415,65859.7172,OK,0.0000,14.8657,4.0000,96.0000,AG03-B-v1,356.7758,57959.3139,371.6415,356.7758,14.8657,0.00564293,0.00541721,0.00022572,15.0399,31.2012,0.1921,6.6365,1.8398,1176.0664,34.5536,14.6158,15.1395,2.5818,2.6332,13.1659,38.5277,64.2129,129.5431,2.6176,-2.5818,24.386123,49.196567,5.711702,9,61,114,12,0.18486260,0.00564293,-0.02275164,0E-8,0.000000,0.916710,0.956154,0.03483408,2026-03-24,2026-08-04,56,202,74,134,0.417910,0.965410,1.343045,2.210294,4,0.6373697916666666,0.755563446969697,0.6828243371212122,E 常规,10059,1
134412821,2364,250,shoe_pos>=0.80,0.1057530,0.8876262903213501,23.616081706132,17.701881992075,1.334100053130,-0.112522155264,0.036040658818,5904.0204265331,-664.3331031176,43325.7989577787,684.3724492896,169145.1872,152767.9155,372.2084,10394,10339,-0.00220053,-0.00124177,-0.00230326,-0.00220053,-372.2084,169145.1872,OK,0.0000,14.8883,4.0000,96.0000,AG03-B-v1,357.3201,146657.1988,372.2084,357.3201,14.8883,0.00220053,0.00211251,0.00008802,16.2733,14.7759,0.0360,4.0022,0.4415,1818.7655,111.1720,17.6025,16.1427,8.6509,12.8118,17.2358,26.2175,43.0895,86.179,10.9239,0.0,3.363281,6.726561,1.270189,28,126,36,3,0.09678252,0.00220053,0.00124177,0E-8,0.000000,0.903176,0.000000,0.00106149,2026-03-22,2026-08-06,93,843,446,138,0.673913,1.090426,1.036040,1.260246,5,0.6373106060606061,0.7811908143939394,0.8014322916666666,E 常规,10060,1
117749780,129,41,shoe_pos>=0.80,0.3178295,0.9038462042808533,8.927156284132,9.313786154778,0.958488431641,-0.307403508772,-0.402914446882,366.0134076494,-112.5138057691,1185.6265892699,-442.7477974989,97805.6314,91179.6402,372.4816,3335,745,-0.00380839,-0.11464985,0.03614697,-0.00380839,-372.4816,97805.6314,OK,0.0000,14.8993,4.0000,96.0000,AG03-B-v1,357.5823,87532.4545,372.4816,357.5823,14.8993,0.00380839,0.00365605,0.00015234,29.3270,122.3888,0.5000,31.0401,1.5080,8150.4693,62.0833,30.8509,28.8140,2.6176,7.8528,23.5584,99.4686,157.0557,235.5836,7.8528,-5.2352,19.999999,29.999999,3.734601,30,86,18,8,0.26496155,0.00380839,0.11464985,0E-8,0.000000,0.932253,0.000000,-0.15079682,2026-03-23,2026-05-14,12,247,129,53,0.226415,1.070691,,0.000000,4,0.6372514204545454,0.7698863636363636,0.7341974431818182,E 常规,10061,1
103112174,165,49,shoe_pos>=0.80,0.2969697,0.865384578704834,8.542375950839,10.067484622747,0.848511447590,0.429249999998,-0.346326164874,418.5764215911,179.6739289673,1586.4046378297,-224.7755383943,4089.5006,3627.0555,376.5721,484,483,-0.09208267,0.12954449,-0.11235704,-0.09208267,-376.5721,4089.5006,OK,0.0000,18.8286,5.0000,95.0000,AG03-B-v1,357.7435,3445.7027,376.5721,357.7435,18.8286,0.09208267,0.08747853,0.00460413,8.4494,7.5094,0.7797,19.8196,2.1894,215.2369,25.4211,6.0132,8.7746,2.1353,4.2706,8.5412,17.0823,34.1647,86.2573,4.1858,0.0,8.0,20.198001,1.978507,27,93,5,2,0.08381252,0.09208267,-0.12954449,0E-8,0.000000,0.886919,0.000000,0.24190153,2026-06-25,2026-08-06,19,172,133,43,0.441861,0.685295,1.019774,1.601299,2,0.6371922348484849,0.3523319128787879,0.3861268939393939,E 常规,10062,1
37541588,285,105,shoe_pos>=0.80,0.3684211,0.8775510191917419,77.747504367817,77.142036169013,1.007848745365,-0.084525812998,0.026620154813,8163.4879586208,-690.0254566023,22049.0544690431,-320.3895264260,196510.4097,176464.5965,372.9684,3298,3213,-0.00189796,0.01800422,-0.00836645,-0.00189796,-372.9684,196510.4097,OK,0.0000,14.9187,4.0000,96.0000,AG03-B-v1,358.0497,169406.0126,372.9684,358.0497,14.9187,0.00189796,0.00182204,0.00007592,59.5847,54.9221,0.1161,3.8450,0.4067,2025.8805,33.1237,64.1842,58.2285,21.0062,41.5429,66.0269,105.031,204.3903,288.1,41.5429,0.0,4.919981,6.935,1.434294,22,161,14,6,0.24529133,0.00189796,-0.01800422,0E-8,0.000000,0.897991,0.000000,0.02637067,2026-03-27,2026-08-06,97,917,719,133,0.729323,1.102280,1.133406,0.658690,5,0.6371330492424242,0.782907196969697,0.8179450757575758,E 常规,10063,1
153299886,105,11,shoe_pos>=0.80,0.1047619,0.914893627166748,174.612329339691,59.840937868716,2.917941054379,-0.307435143086,-0.117739726027,1920.7356227366,-590.5016310072,7545.7837823959,-1252.7932602165,1971.0662,1712.8884,373.1416,24,24,-0.18930951,-0.12987991,-0.28662230,-0.18930951,-373.1416,1971.0662,THIN_EXPOSURE,0.0000,14.9257,4.0000,96.0000,AG03-B-v1,358.2159,1644.3729,373.1416,358.2159,14.9257,0.18930951,0.18173713,0.00757238,82.1278,71.3704,15.5476,124.3805,46.6427,657.0221,8.0000,81.5818,83.0377,25.8178,51.6356,129.0889,145.3504,256.8515,256.8515,42.4667,0.0,4.974315,4.974315,1.590527,6,8,3,2,0.62084536,0.18930951,0.12987991,0E-8,0.000000,0.869016,0.000000,0.15674239,2026-07-21,2026-08-05,3,8,8,16,0.187500,0.982468,1.000000,3.333333,2,0.6370738636363636,0.28343986742424243,0.3387784090909091,Z 证据不足 · 不动作,10064,1
