event_id,event_time,event_date,fn,operator,operator_ip,event_type,member_login,table_ref,round_ref,whitelist_ip,is_cancel,content_len,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_post,roi_non_post,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_post,avg_stake_non_post,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_post,hold_rate,hold_rate_post,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_post,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_post,ramp_recent,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
131153,2026-07-04 04:45:18,2026-07-04,realtimebet,283,202.124.43.214,kick_out,2381wma458039579,livegame25,,,0,48,129328757.4599,116361269.3221,2701740.0737,912840,45578,-0.02089048,,-0.02089048,-0.02141681,-2701740.0737,129328757.4599,OK,68069.3569,105958.0178,3.9997,96.0003,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,3.999735,4.044385,4.236145,4.502236,4.367777,96.000265,95.955615,95.763855,95.497764,95.632223,4.9871,577747.9377,528519.6402,2055922.7790,2105151.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2595782.0559,111645592.6891,2633670.7168,2527712.6990,37888.6609,0.02036415,0.01954486,105958.0178,2527712.6990,0.01954486,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,2527712.6990,0.01954486,577747.9377,528519.6402,2055922.7790,2105151.0765,0.01589687,0.01627752,0.00029296,141.6774,2553.0139,59.2773,2701740.0737,2823.1349,129328757.4599,45578.0000,,141.6774,5.1636,18.9509,59.2732,200.0,387.2667,1800.0494,12.9089,-2.5818,20.435286,94.985005,7.47603,29,119,25795,16,0E-8,0.02089048,,0.00058498,0.045217,0.899732,0.086862,,2026-07-04,2026-07-04,1,957,29,1,1.000000,,,0.000000,5,0.9506929637526652,0.2913113006396588,0.2913113006396588,0.9610874200426439,0.9610874200426439,0.9610874200426439,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00872172,D 净利最高二十分位 · 优先留存,3580,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
131154,2026-07-04 04:57:19,2026-07-04,realtimebet,283,202.124.43.214,kick_out,2381wma458039579,livegame25,,,0,48,129328757.4599,116361269.3221,2701740.0737,912840,45578,-0.02089048,,-0.02089048,-0.02141681,-2701740.0737,129328757.4599,OK,68069.3569,105958.0178,3.9997,96.0003,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,3.999735,4.044385,4.236145,4.502236,4.367777,96.000265,95.955615,95.763855,95.497764,95.632223,4.9871,577747.9377,528519.6402,2055922.7790,2105151.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2595782.0559,111645592.6891,2633670.7168,2527712.6990,37888.6609,0.02036415,0.01954486,105958.0178,2527712.6990,0.01954486,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,2527712.6990,0.01954486,577747.9377,528519.6402,2055922.7790,2105151.0765,0.01589687,0.01627752,0.00029296,141.6774,2553.0139,59.2773,2701740.0737,2823.1349,129328757.4599,45578.0000,,141.6774,5.1636,18.9509,59.2732,200.0,387.2667,1800.0494,12.9089,-2.5818,20.435286,94.985005,7.47603,29,119,25795,16,0E-8,0.02089048,,0.00058498,0.045217,0.899732,0.086862,,2026-07-04,2026-07-04,1,957,29,1,1.000000,,,0.000000,5,0.9506929637526652,0.2913113006396588,0.2913113006396588,0.9610874200426439,0.9610874200426439,0.9610874200426439,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00872172,D 净利最高二十分位 · 优先留存,3581,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
131155,2026-07-04 04:58:29,2026-07-04,gameset,0,192.168.120.8,round_cancel,,,114697650_1,,1,46,129328757.4599,116361269.3221,2701740.0737,912840,45578,-0.02089048,,-0.02089048,-0.02141681,-2701740.0737,129328757.4599,OK,68069.3569,105958.0178,3.9997,96.0003,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,3.999735,4.044385,4.236145,4.502236,4.367777,96.000265,95.955615,95.763855,95.497764,95.632223,4.9871,577747.9377,528519.6402,2055922.7790,2105151.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2595782.0559,111645592.6891,2633670.7168,2527712.6990,37888.6609,0.02036415,0.01954486,105958.0178,2527712.6990,0.01954486,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,2527712.6990,0.01954486,577747.9377,528519.6402,2055922.7790,2105151.0765,0.01589687,0.01627752,0.00029296,141.6774,2553.0139,59.2773,2701740.0737,2823.1349,129328757.4599,45578.0000,,141.6774,5.1636,18.9509,59.2732,200.0,387.2667,1800.0494,12.9089,-2.5818,20.435286,94.985005,7.47603,29,119,25795,16,0E-8,0.02089048,,0.00058498,0.045217,0.899732,0.086862,,2026-07-04,2026-07-04,1,957,29,1,1.000000,,,0.000000,5,0.9506929637526652,0.2913113006396588,0.2913113006396588,0.9610874200426439,0.9610874200426439,0.9610874200426439,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00872172,D 净利最高二十分位 · 优先留存,3582,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
131156,2026-07-04 05:02:23,2026-07-04,gameset,0,192.168.120.8,round_edit,,,114697654_1,,0,52,129328757.4599,116361269.3221,2701740.0737,912840,45578,-0.02089048,,-0.02089048,-0.02141681,-2701740.0737,129328757.4599,OK,68069.3569,105958.0178,3.9997,96.0003,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,3.999735,4.044385,4.236145,4.502236,4.367777,96.000265,95.955615,95.763855,95.497764,95.632223,4.9871,577747.9377,528519.6402,2055922.7790,2105151.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2595782.0559,111645592.6891,2633670.7168,2527712.6990,37888.6609,0.02036415,0.01954486,105958.0178,2527712.6990,0.01954486,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,2527712.6990,0.01954486,577747.9377,528519.6402,2055922.7790,2105151.0765,0.01589687,0.01627752,0.00029296,141.6774,2553.0139,59.2773,2701740.0737,2823.1349,129328757.4599,45578.0000,,141.6774,5.1636,18.9509,59.2732,200.0,387.2667,1800.0494,12.9089,-2.5818,20.435286,94.985005,7.47603,29,119,25795,16,0E-8,0.02089048,,0.00058498,0.045217,0.899732,0.086862,,2026-07-04,2026-07-04,1,957,29,1,1.000000,,,0.000000,5,0.9506929637526652,0.2913113006396588,0.2913113006396588,0.9610874200426439,0.9610874200426439,0.9610874200426439,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00872172,D 净利最高二十分位 · 优先留存,3583,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
131157,2026-07-04 05:03:05,2026-07-04,gameset,0,192.168.120.8,round_cancel,,,114697654_2,,1,52,129328757.4599,116361269.3221,2701740.0737,912840,45578,-0.02089048,,-0.02089048,-0.02141681,-2701740.0737,129328757.4599,OK,68069.3569,105958.0178,3.9997,96.0003,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,3.999735,4.044385,4.236145,4.502236,4.367777,96.000265,95.955615,95.763855,95.497764,95.632223,4.9871,577747.9377,528519.6402,2055922.7790,2105151.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2595782.0559,111645592.6891,2633670.7168,2527712.6990,37888.6609,0.02036415,0.01954486,105958.0178,2527712.6990,0.01954486,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,2527712.6990,0.01954486,577747.9377,528519.6402,2055922.7790,2105151.0765,0.01589687,0.01627752,0.00029296,141.6774,2553.0139,59.2773,2701740.0737,2823.1349,129328757.4599,45578.0000,,141.6774,5.1636,18.9509,59.2732,200.0,387.2667,1800.0494,12.9089,-2.5818,20.435286,94.985005,7.47603,29,119,25795,16,0E-8,0.02089048,,0.00058498,0.045217,0.899732,0.086862,,2026-07-04,2026-07-04,1,957,29,1,1.000000,,,0.000000,5,0.9506929637526652,0.2913113006396588,0.2913113006396588,0.9610874200426439,0.9610874200426439,0.9610874200426439,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00872172,D 净利最高二十分位 · 优先留存,3584,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
131158,2026-07-04 05:06:12,2026-07-04,realtimebet,283,202.124.43.214,kick_out,2381wma458039579,livegame25,,,0,48,129328757.4599,116361269.3221,2701740.0737,912840,45578,-0.02089048,,-0.02089048,-0.02141681,-2701740.0737,129328757.4599,OK,68069.3569,105958.0178,3.9997,96.0003,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,3.999735,4.044385,4.236145,4.502236,4.367777,96.000265,95.955615,95.763855,95.497764,95.632223,4.9871,577747.9377,528519.6402,2055922.7790,2105151.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2595782.0559,111645592.6891,2633670.7168,2527712.6990,37888.6609,0.02036415,0.01954486,105958.0178,2527712.6990,0.01954486,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,2527712.6990,0.01954486,577747.9377,528519.6402,2055922.7790,2105151.0765,0.01589687,0.01627752,0.00029296,141.6774,2553.0139,59.2773,2701740.0737,2823.1349,129328757.4599,45578.0000,,141.6774,5.1636,18.9509,59.2732,200.0,387.2667,1800.0494,12.9089,-2.5818,20.435286,94.985005,7.47603,29,119,25795,16,0E-8,0.02089048,,0.00058498,0.045217,0.899732,0.086862,,2026-07-04,2026-07-04,1,957,29,1,1.000000,,,0.000000,5,0.9506929637526652,0.2913113006396588,0.2913113006396588,0.9610874200426439,0.9610874200426439,0.9610874200426439,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00872172,D 净利最高二十分位 · 优先留存,3585,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
131161,2026-07-04 09:11:36,2026-07-04,gameset,0,192.168.120.8,round_cancel,,,114697865_2,,1,46,129328757.4599,116361269.3221,2701740.0737,912840,45578,-0.02089048,,-0.02089048,-0.02141681,-2701740.0737,129328757.4599,OK,68069.3569,105958.0178,3.9997,96.0003,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,3.999735,4.044385,4.236145,4.502236,4.367777,96.000265,95.955615,95.763855,95.497764,95.632223,4.9871,577747.9377,528519.6402,2055922.7790,2105151.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2595782.0559,111645592.6891,2633670.7168,2527712.6990,37888.6609,0.02036415,0.01954486,105958.0178,2527712.6990,0.01954486,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,2527712.6990,0.01954486,577747.9377,528519.6402,2055922.7790,2105151.0765,0.01589687,0.01627752,0.00029296,141.6774,2553.0139,59.2773,2701740.0737,2823.1349,129328757.4599,45578.0000,,141.6774,5.1636,18.9509,59.2732,200.0,387.2667,1800.0494,12.9089,-2.5818,20.435286,94.985005,7.47603,29,119,25795,16,0E-8,0.02089048,,0.00058498,0.045217,0.899732,0.086862,,2026-07-04,2026-07-04,1,957,29,1,1.000000,,,0.000000,5,0.9506929637526652,0.2913113006396588,0.2913113006396588,0.9610874200426439,0.9610874200426439,0.9610874200426439,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00872172,D 净利最高二十分位 · 优先留存,3586,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
131162,2026-07-04 09:18:03,2026-07-04,realtimebet,280,202.124.43.214,kick_out,zzz21zn7m1gvcz,livegame22,,,0,46,129328757.4599,116361269.3221,2701740.0737,912840,45578,-0.02089048,,-0.02089048,-0.02141681,-2701740.0737,129328757.4599,OK,68069.3569,105958.0178,3.9997,96.0003,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,3.999735,4.044385,4.236145,4.502236,4.367777,96.000265,95.955615,95.763855,95.497764,95.632223,4.9871,577747.9377,528519.6402,2055922.7790,2105151.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2595782.0559,111645592.6891,2633670.7168,2527712.6990,37888.6609,0.02036415,0.01954486,105958.0178,2527712.6990,0.01954486,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,2527712.6990,0.01954486,577747.9377,528519.6402,2055922.7790,2105151.0765,0.01589687,0.01627752,0.00029296,141.6774,2553.0139,59.2773,2701740.0737,2823.1349,129328757.4599,45578.0000,,141.6774,5.1636,18.9509,59.2732,200.0,387.2667,1800.0494,12.9089,-2.5818,20.435286,94.985005,7.47603,29,119,25795,16,0E-8,0.02089048,,0.00058498,0.045217,0.899732,0.086862,,2026-07-04,2026-07-04,1,957,29,1,1.000000,,,0.000000,5,0.9506929637526652,0.2913113006396588,0.2913113006396588,0.9610874200426439,0.9610874200426439,0.9610874200426439,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00872172,D 净利最高二十分位 · 优先留存,3587,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
131163,2026-07-04 09:23:03,2026-07-04,realtimebet,280,202.124.43.214,kick_out,zzz21zn7m1gvcz,livegame22,,,0,46,129328757.4599,116361269.3221,2701740.0737,912840,45578,-0.02089048,,-0.02089048,-0.02141681,-2701740.0737,129328757.4599,OK,68069.3569,105958.0178,3.9997,96.0003,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,3.999735,4.044385,4.236145,4.502236,4.367777,96.000265,95.955615,95.763855,95.497764,95.632223,4.9871,577747.9377,528519.6402,2055922.7790,2105151.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2595782.0559,111645592.6891,2633670.7168,2527712.6990,37888.6609,0.02036415,0.01954486,105958.0178,2527712.6990,0.01954486,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,2527712.6990,0.01954486,577747.9377,528519.6402,2055922.7790,2105151.0765,0.01589687,0.01627752,0.00029296,141.6774,2553.0139,59.2773,2701740.0737,2823.1349,129328757.4599,45578.0000,,141.6774,5.1636,18.9509,59.2732,200.0,387.2667,1800.0494,12.9089,-2.5818,20.435286,94.985005,7.47603,29,119,25795,16,0E-8,0.02089048,,0.00058498,0.045217,0.899732,0.086862,,2026-07-04,2026-07-04,1,957,29,1,1.000000,,,0.000000,5,0.9506929637526652,0.2913113006396588,0.2913113006396588,0.9610874200426439,0.9610874200426439,0.9610874200426439,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00872172,D 净利最高二十分位 · 优先留存,3588,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
131164,2026-07-04 09:34:08,2026-07-04,gameset,0,192.168.120.8,round_cancel,,,114697883_3,,1,66,129328757.4599,116361269.3221,2701740.0737,912840,45578,-0.02089048,,-0.02089048,-0.02141681,-2701740.0737,129328757.4599,OK,68069.3569,105958.0178,3.9997,96.0003,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,3.999735,4.044385,4.236145,4.502236,4.367777,96.000265,95.955615,95.763855,95.497764,95.632223,4.9871,577747.9377,528519.6402,2055922.7790,2105151.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2595782.0559,111645592.6891,2633670.7168,2527712.6990,37888.6609,0.02036415,0.01954486,105958.0178,2527712.6990,0.01954486,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,2527712.6990,0.01954486,577747.9377,528519.6402,2055922.7790,2105151.0765,0.01589687,0.01627752,0.00029296,141.6774,2553.0139,59.2773,2701740.0737,2823.1349,129328757.4599,45578.0000,,141.6774,5.1636,18.9509,59.2732,200.0,387.2667,1800.0494,12.9089,-2.5818,20.435286,94.985005,7.47603,29,119,25795,16,0E-8,0.02089048,,0.00058498,0.045217,0.899732,0.086862,,2026-07-04,2026-07-04,1,957,29,1,1.000000,,,0.000000,5,0.9506929637526652,0.2913113006396588,0.2913113006396588,0.9610874200426439,0.9610874200426439,0.9610874200426439,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00872172,D 净利最高二十分位 · 优先留存,3589,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
131165,2026-07-04 09:38:40,2026-07-04,gameset,0,192.168.120.8,round_cancel,,,114697887_3,,1,54,129328757.4599,116361269.3221,2701740.0737,912840,45578,-0.02089048,,-0.02089048,-0.02141681,-2701740.0737,129328757.4599,OK,68069.3569,105958.0178,3.9997,96.0003,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,3.999735,4.044385,4.236145,4.502236,4.367777,96.000265,95.955615,95.763855,95.497764,95.632223,4.9871,577747.9377,528519.6402,2055922.7790,2105151.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2595782.0559,111645592.6891,2633670.7168,2527712.6990,37888.6609,0.02036415,0.01954486,105958.0178,2527712.6990,0.01954486,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,2527712.6990,0.01954486,577747.9377,528519.6402,2055922.7790,2105151.0765,0.01589687,0.01627752,0.00029296,141.6774,2553.0139,59.2773,2701740.0737,2823.1349,129328757.4599,45578.0000,,141.6774,5.1636,18.9509,59.2732,200.0,387.2667,1800.0494,12.9089,-2.5818,20.435286,94.985005,7.47603,29,119,25795,16,0E-8,0.02089048,,0.00058498,0.045217,0.899732,0.086862,,2026-07-04,2026-07-04,1,957,29,1,1.000000,,,0.000000,5,0.9506929637526652,0.2913113006396588,0.2913113006396588,0.9610874200426439,0.9610874200426439,0.9610874200426439,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00872172,D 净利最高二十分位 · 优先留存,3590,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
131166,2026-07-04 09:40:42,2026-07-04,gameset,0,192.168.120.8,round_edit,,,114697891_1,,0,40,129328757.4599,116361269.3221,2701740.0737,912840,45578,-0.02089048,,-0.02089048,-0.02141681,-2701740.0737,129328757.4599,OK,68069.3569,105958.0178,3.9997,96.0003,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,3.999735,4.044385,4.236145,4.502236,4.367777,96.000265,95.955615,95.763855,95.497764,95.632223,4.9871,577747.9377,528519.6402,2055922.7790,2105151.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2595782.0559,111645592.6891,2633670.7168,2527712.6990,37888.6609,0.02036415,0.01954486,105958.0178,2527712.6990,0.01954486,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,2527712.6990,0.01954486,577747.9377,528519.6402,2055922.7790,2105151.0765,0.01589687,0.01627752,0.00029296,141.6774,2553.0139,59.2773,2701740.0737,2823.1349,129328757.4599,45578.0000,,141.6774,5.1636,18.9509,59.2732,200.0,387.2667,1800.0494,12.9089,-2.5818,20.435286,94.985005,7.47603,29,119,25795,16,0E-8,0.02089048,,0.00058498,0.045217,0.899732,0.086862,,2026-07-04,2026-07-04,1,957,29,1,1.000000,,,0.000000,5,0.9506929637526652,0.2913113006396588,0.2913113006396588,0.9610874200426439,0.9610874200426439,0.9610874200426439,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00872172,D 净利最高二十分位 · 优先留存,3591,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
131167,2026-07-04 09:52:12,2026-07-04,gameset,0,192.168.120.8,round_cancel,,,114697908_1,,1,48,129328757.4599,116361269.3221,2701740.0737,912840,45578,-0.02089048,,-0.02089048,-0.02141681,-2701740.0737,129328757.4599,OK,68069.3569,105958.0178,3.9997,96.0003,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,3.999735,4.044385,4.236145,4.502236,4.367777,96.000265,95.955615,95.763855,95.497764,95.632223,4.9871,577747.9377,528519.6402,2055922.7790,2105151.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2595782.0559,111645592.6891,2633670.7168,2527712.6990,37888.6609,0.02036415,0.01954486,105958.0178,2527712.6990,0.01954486,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,2527712.6990,0.01954486,577747.9377,528519.6402,2055922.7790,2105151.0765,0.01589687,0.01627752,0.00029296,141.6774,2553.0139,59.2773,2701740.0737,2823.1349,129328757.4599,45578.0000,,141.6774,5.1636,18.9509,59.2732,200.0,387.2667,1800.0494,12.9089,-2.5818,20.435286,94.985005,7.47603,29,119,25795,16,0E-8,0.02089048,,0.00058498,0.045217,0.899732,0.086862,,2026-07-04,2026-07-04,1,957,29,1,1.000000,,,0.000000,5,0.9506929637526652,0.2913113006396588,0.2913113006396588,0.9610874200426439,0.9610874200426439,0.9610874200426439,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00872172,D 净利最高二十分位 · 优先留存,3592,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
131168,2026-07-04 10:53:19,2026-07-04,gameset,0,192.168.120.8,round_cancel,,,114697962_1,,1,64,129328757.4599,116361269.3221,2701740.0737,912840,45578,-0.02089048,,-0.02089048,-0.02141681,-2701740.0737,129328757.4599,OK,68069.3569,105958.0178,3.9997,96.0003,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,3.999735,4.044385,4.236145,4.502236,4.367777,96.000265,95.955615,95.763855,95.497764,95.632223,4.9871,577747.9377,528519.6402,2055922.7790,2105151.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2595782.0559,111645592.6891,2633670.7168,2527712.6990,37888.6609,0.02036415,0.01954486,105958.0178,2527712.6990,0.01954486,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,2527712.6990,0.01954486,577747.9377,528519.6402,2055922.7790,2105151.0765,0.01589687,0.01627752,0.00029296,141.6774,2553.0139,59.2773,2701740.0737,2823.1349,129328757.4599,45578.0000,,141.6774,5.1636,18.9509,59.2732,200.0,387.2667,1800.0494,12.9089,-2.5818,20.435286,94.985005,7.47603,29,119,25795,16,0E-8,0.02089048,,0.00058498,0.045217,0.899732,0.086862,,2026-07-04,2026-07-04,1,957,29,1,1.000000,,,0.000000,5,0.9506929637526652,0.2913113006396588,0.2913113006396588,0.9610874200426439,0.9610874200426439,0.9610874200426439,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00872172,D 净利最高二十分位 · 优先留存,3593,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
131169,2026-07-04 11:12:07,2026-07-04,gameset,0,192.168.120.8,round_cancel,,,114697982_1,,1,48,129328757.4599,116361269.3221,2701740.0737,912840,45578,-0.02089048,,-0.02089048,-0.02141681,-2701740.0737,129328757.4599,OK,68069.3569,105958.0178,3.9997,96.0003,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,3.999735,4.044385,4.236145,4.502236,4.367777,96.000265,95.955615,95.763855,95.497764,95.632223,4.9871,577747.9377,528519.6402,2055922.7790,2105151.0765,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,2595782.0559,111645592.6891,2633670.7168,2527712.6990,37888.6609,0.02036415,0.01954486,105958.0178,2527712.6990,0.01954486,105958.0178,111161.5896,121248.0638,129359.5255,110020.7411,2527712.6990,0.01954486,577747.9377,528519.6402,2055922.7790,2105151.0765,0.01589687,0.01627752,0.00029296,141.6774,2553.0139,59.2773,2701740.0737,2823.1349,129328757.4599,45578.0000,,141.6774,5.1636,18.9509,59.2732,200.0,387.2667,1800.0494,12.9089,-2.5818,20.435286,94.985005,7.47603,29,119,25795,16,0E-8,0.02089048,,0.00058498,0.045217,0.899732,0.086862,,2026-07-04,2026-07-04,1,957,29,1,1.000000,,,0.000000,5,0.9506929637526652,0.2913113006396588,0.2913113006396588,0.9610874200426439,0.9610874200426439,0.9610874200426439,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00872172,D 净利最高二十分位 · 优先留存,3594,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
